1,2019040301003237,UPCL,41,14,20,119,2380.00,2019-04-03 01:00:00.323700
2,2019040301003076,UPCL,17,14,250,119,29750.00,2019-04-03 01:00:00.307600
3,2019040301003075,UPCL,17,34,50,119,5950.00,2019-04-03 01:00:00.307500
4,2019040301001186,UPCL,52,34,10,120,1200.00,2019-04-03 01:00:00.118600
5,2019040301000656,UPCL,52,19,10,122,1220.00,2019-04-03 01:00:00.065600
6,2019040301000655,UPCL,52,32,90,122,10980.00,2019-04-03 01:00:00.065500
7,2019040301000645,UPCL,52,58,10,124,1240.00,2019-04-03 01:00:00.064500
8,2019040301000637,UPCL,52,42,10,126,1260.00,2019-04-03 01:00:00.063700
9,2019040201001020,UPCL,52,19,10,132,1320.00,2019-04-02 01:00:00.102000
10,2019040201000679,UPCL,48,19,10,132,1320.00,2019-04-02 01:00:00.067900
11,2019040201000678,UPCL,48,47,90,132,11880.00,2019-04-02 01:00:00.067800
12,2019040201000516,UPCL,52,51,10,133,1330.00,2019-04-02 01:00:00.051600
13,2019040201000479,UPCL,52,42,10,135,1350.00,2019-04-02 01:00:00.047900
14,2019040201000447,UPCL,52,58,10,137,1370.00,2019-04-02 01:00:00.044700
15,2019040201000054,UPCL,49,14,20,139,2780.00,2019-04-02 01:00:00.005400
16,2019040101000559,UPCL,44,42,10,146,1460.00,2019-04-01 01:00:00.055900
17,2019040101000558,UPCL,44,34,40,146,5840.00,2019-04-01 01:00:00.055800
18,2019040101000068,UPCL,52,34,10,146,1460.00,2019-04-01 01:00:00.006800
19,2019040101000019,UPCL,52,35,10,148,1480.00,2019-04-01 01:00:00.001900
20,2019040101000014,UPCL,52,58,10,151,1510.00,2019-04-01 01:00:00.001400
21,2019040101000010,UPCL,52,32,10,154,1540.00,2019-04-01 01:00:00.001000
22,2019033101002398,UPCL,52,34,10,162,1620.00,2019-03-31 01:00:00.239800
23,2019033101001175,UPCL,36,42,50,165,8250.00,2019-03-31 01:00:00.117500
24,2019033101000407,UPCL,47,32,10,168,1680.00,2019-03-31 01:00:00.040700
25,2019033101000020,UPCL,35,42,20,171,3420.00,2019-03-31 01:00:00.002000
26,2019033101000019,UPCL,35,56,30,171,5130.00,2019-03-31 01:00:00.001900
27,2019033101000018,UPCL,35,55,50,171,8550.00,2019-03-31 01:00:00.001800
28,2019033101000017,UPCL,35,42,50,171,8550.00,2019-03-31 01:00:00.001700
29,2019032801003194,UPCL,52,47,10,179,1790.00,2019-03-28 01:00:00.319400
30,2019032801001201,UPCL,49,34,50,179,8950.00,2019-03-28 01:00:00.120100
31,2019032801001154,UPCL,34,19,10,180,1800.00,2019-03-28 01:00:00.115400
32,2019032801001131,UPCL,34,47,10,183,1830.00,2019-03-28 01:00:00.113100
33,2019032801001047,UPCL,42,32,10,186,1860.00,2019-03-28 01:00:00.104700
34,2019032801001046,UPCL,42,19,40,186,7440.00,2019-03-28 01:00:00.104600
35,2019032801001045,UPCL,42,32,50,186,9300.00,2019-03-28 01:00:00.104500
36,2019032801000999,UPCL,52,4,10,189,1890.00,2019-03-28 01:00:00.099900
37,2019032701002522,UPCL,52,32,10,198,1980.00,2019-03-27 01:00:00.252200
38,2019032701002521,UPCL,52,19,40,198,7920.00,2019-03-27 01:00:00.252100
39,2019032701002356,UPCL,52,19,10,198,1980.00,2019-03-27 01:00:00.235600
40,2019032701002343,UPCL,52,32,10,201,2010.00,2019-03-27 01:00:00.234300
41,2019032701002317,UPCL,52,19,10,205,2050.00,2019-03-27 01:00:00.231700
42,2019032701002238,UPCL,49,4,10,209,2090.00,2019-03-27 01:00:00.223800
43,2019032601004589,UPCL,47,32,10,219,2190.00,2019-03-26 01:00:00.458900
44,2019032601004588,UPCL,47,34,40,219,8760.00,2019-03-26 01:00:00.458800
45,2019032601003586,UPCL,48,34,10,219,2190.00,2019-03-26 01:00:00.358600
46,2019032601003356,UPCL,52,58,10,223,2230.00,2019-03-26 01:00:00.335600
47,2019032601003234,UPCL,14,34,50,227,11350.00,2019-03-26 01:00:00.323400
48,2019032601002204,UPCL,58,56,20,231,4620.00,2019-03-26 01:00:00.220400
49,2019032601002203,UPCL,58,47,50,231,11550.00,2019-03-26 01:00:00.220300
50,2019032601002202,UPCL,58,34,50,231,11550.00,2019-03-26 01:00:00.220200
51,2019032601002201,UPCL,58,4,80,231,18480.00,2019-03-26 01:00:00.220100
52,2019032501003936,UPCL,48,7,30,243,7290.00,2019-03-25 01:00:00.393600
53,2019032501003935,UPCL,48,4,20,243,4860.00,2019-03-25 01:00:00.393500
54,2019032501000582,UPCL,56,4,50,243,12150.00,2019-03-25 01:00:00.058200
55,2019032501000546,UPCL,49,58,10,247,2470.00,2019-03-25 01:00:00.054600
56,2019032501000016,UPCL,48,51,50,252,12600.00,2019-03-25 01:00:00.001600
57,2019032501000011,UPCL,26,4,50,257,12850.00,2019-03-25 01:00:00.001100
58,2019032402000045,UPCL,48,53,10,270,2700.00,2019-03-24 02:00:00.004500
59,2019032402000044,UPCL,48,32,40,270,10800.00,2019-03-24 02:00:00.004400
60,2019032402000043,UPCL,52,32,10,270,2700.00,2019-03-24 02:00:00.004300
61,2019032402000042,UPCL,52,32,10,274,2740.00,2019-03-24 02:00:00.004200
62,2019032402000041,UPCL,52,40,10,279,2790.00,2019-03-24 02:00:00.004100
63,2019032402000040,UPCL,52,4,10,284,2840.00,2019-03-24 02:00:00.004000
64,2019032402000037,UPCL,4,40,10,289,2890.00,2019-03-24 02:00:00.003700
65,2019032402000026,UPCL,38,41,50,294,14700.00,2019-03-24 02:00:00.002600
66,2019032402000025,UPCL,38,32,50,294,14700.00,2019-03-24 02:00:00.002500
67,2019032402000022,UPCL,29,40,10,300,3000.00,2019-03-24 02:00:00.002200
68,2019032402000021,UPCL,10,40,10,300,3000.00,2019-03-24 02:00:00.002100
